District,Class_3_Tamil,Class_3_English,Class_3_Mathematics,Class_5_Tamil,Class_5_English,Class_5_Mathematics,Class_5_Science,Class_5_Social,Class_8_Tamil,Class_8_English,Class_8_Mathematics,Class_8_Science,Class_8_Social,Students_Assessed,Schools_Covered,Class_3_Average,Class_5_Average,Class_8_Average,Overall_Average,Class_3_Category,Class_5_Category,Class_8_Category,Overall_Category,Class_3_vs_State,Class_5_vs_State,Class_8_vs_State,Overall_vs_State,Overall_Rank
Nagapattinam,67.0,63.5,68.1,70.0,68.02,62.95,67.64,69.37,70.26,56.18,69.59,64.82,65.45,25757,898,66.2,67.6,65.26,66.35,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),7.2778947368421,8.546052631578952,7.236315789473686,7.684210526315788,10
Namakkal,68.22,59.33,63.22,65.27,65.46,57.45,61.75,61.6,63.3,57.52,58.17,60.03,67.14,20442,1485,63.59,62.31,61.23,62.38,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),4.667894736842101,3.25605263157896,3.2063157894736776,3.714210526315796,15
Nilgiris,48.58,50.32,42.83,48.58,47.96,47.84,49.4,50.45,47.59,38.95,47.14,48.34,51.1,23716,1305,47.24,48.85,46.62,47.57,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-11.6821052631579,-10.20394736842104,-11.403684210526322,-11.095789473684206,30
Perambalur,46.41,39.27,39.84,45.3,35.74,47.0,40.41,46.92,45.76,41.19,39.07,38.84,49.95,37677,1113,41.84,43.07,42.96,42.62,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-17.0821052631579,-15.983947368421042,-15.063684210526318,-16.04578947368421,38
Pudukkottai,64.01,58.94,63.54,67.81,60.43,67.79,64.23,72.16,67.25,64.61,58.84,63.04,68.51,22079,1455,62.16,66.48,64.45,64.36,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),3.237894736842094,7.426052631578962,6.4263157894736835,5.694210526315793,12
Ramanathapuram,69.56,64.95,71.35,68.56,64.66,63.18,64.65,75.02,72.41,65.75,64.3,63.3,65.96,28407,1437,68.62,67.21,66.34,67.39,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),9.697894736842102,8.156052631578952,8.316315789473684,8.724210526315794,8
Ranipet,44.18,49.63,47.73,48.48,45.23,44.7,49.65,43.82,48.74,37.25,38.79,43.11,43.26,26310,893,47.18,46.38,42.23,45.26,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-11.742105263157903,-12.67394736842104,-15.793684210526322,-13.405789473684209,35
Salem,68.42,63.6,61.36,67.32,62.07,61.12,65.73,66.37,68.08,62.01,56.93,62.51,67.65,17489,1407,64.46,64.52,63.44,64.14,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),5.537894736842091,5.466052631578954,5.416315789473678,5.474210526315794,13
Sivagangai,84.43,76.64,77.55,84.99,73.17,81.71,87.25,84.6,83.18,78.57,78.35,80.85,87.26,23002,1376,79.54,82.34,81.64,81.17,Good (60-79%),Excellent (≥80%),Excellent (≥80%),Excellent (≥80%),20.617894736842103,23.28605263157896,23.61631578947368,22.504210526315795,2
Tenkasi,88.47,78.57,79.11,82.22,74.64,78.36,86.25,81.13,84.33,82.56,74.7,85.38,82.24,18267,1300,82.05,80.52,81.84,81.47,Excellent (≥80%),Excellent (≥80%),Excellent (≥80%),Excellent (≥80%),23.127894736842094,21.466052631578954,23.816315789473684,22.804210526315792,1
Thanjavur,58.07,46.14,51.89,58.45,50.28,50.94,54.39,55.47,56.1,43.24,46.71,52.09,57.38,27043,1168,52.03,53.91,51.1,52.35,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-6.892105263157902,-5.1439473684210455,-6.923684210526318,-6.315789473684205,27
Theni,64.4,56.62,59.77,63.27,57.95,58.89,59.97,59.0,60.32,61.5,62.16,57.9,66.56,34166,1183,60.26,59.82,61.69,60.59,Good (60-79%),Satisfactory (40-59%),Good (60-79%),Good (60-79%),1.3378947368420953,0.7660526315789582,3.6663157894736784,1.9242105263157967,17
Thoothukudi,56.99,49.98,51.98,58.88,53.71,52.19,61.52,60.88,55.74,56.23,58.75,60.02,52.62,38714,1014,52.98,57.44,56.67,55.7,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-5.942105263157906,-1.6139473684210444,-1.3536842105263176,-2.965789473684204,20
Tiruchirappalli,70.25,70.84,69.07,71.88,68.59,69.57,67.45,66.41,68.57,66.89,59.95,65.84,65.52,28807,1164,70.05,68.78,65.35,68.06,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),11.127894736842094,9.726052631578959,7.326315789473675,9.394210526315796,7
Tirunelveli,57.39,56.69,58.13,57.29,48.78,48.1,57.04,55.85,54.81,53.14,45.6,51.68,49.38,24435,1437,57.4,53.41,50.92,53.91,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-1.5221052631579042,-5.6439473684210455,-7.103684210526318,-4.75578947368421,22
Tirupattur,42.6,39.7,46.9,49.38,43.41,49.03,45.16,45.26,49.62,37.09,47.97,38.54,51.11,16852,948,43.07,46.45,44.87,44.8,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-15.852105263157902,-12.60394736842104,-13.153684210526322,-13.86578947368421,36
Tiruppur,50.33,48.2,42.61,48.65,36.99,40.75,43.25,45.03,50.06,42.45,40.7,46.19,50.24,16353,1157,47.05,42.93,45.93,45.3,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-11.872105263157906,-16.123947368421042,-12.09368421052632,-13.36578947368421,34
Tiruvallur,57.59,51.44,52.27,57.1,50.63,55.23,52.17,62.14,60.31,52.77,52.82,51.8,59.53,17779,1357,53.77,55.45,55.45,54.89,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-5.1521052631579,-3.6039473684210392,-2.5736842105263165,-3.775789473684206,21
Tiruvannamalai,51.31,43.49,46.72,51.26,37.9,48.67,47.42,44.55,47.37,44.24,42.67,49.74,45.67,38833,862,47.17,45.96,45.94,46.36,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-11.752105263157901,-13.093947368421041,-12.083684210526322,-12.305789473684207,32
Tiruvarur,58.12,53.08,49.46,52.12,46.43,47.96,50.58,57.74,56.03,51.82,55.78,53.26,57.09,19809,1257,53.55,50.97,54.8,53.11,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-5.372105263157906,-8.083947368421043,-3.223684210526322,-5.555789473684207,24
Vellore,51.86,48.7,50.96,53.64,46.93,56.23,57.02,50.92,54.06,42.71,50.42,51.68,57.76,19363,853,50.51,52.95,51.33,51.6,Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),Satisfactory (40-59%),-8.412105263157905,-6.103947368421039,-6.693684210526321,-7.065789473684205,28
Viluppuram,65.08,69.91,69.1,70.04,64.25,70.05,70.59,73.25,72.62,64.61,70.96,67.89,70.57,38386,1234,68.03,69.64,69.33,69.0,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),9.107894736842098,10.586052631578958,11.306315789473679,10.334210526315793,6
Virudhunagar,66.09,65.26,69.44,67.78,65.07,69.23,72.1,65.07,71.16,61.51,60.7,64.65,72.4,29388,1249,66.93,67.85,66.08,66.95,Good (60-79%),Good (60-79%),Good (60-79%),Good (60-79%),8.007894736842104,8.796052631578952,8.056315789473679,8.284210526315796,9
